Dummy file for PM3 (Petra) crystals
These radii are from EPMA traverses, not CT
Number	of	crystals:	441
Total	volume:	19.03	(calculated to make mode of crystals = 1.6%)
Dummy	Line
0	0	0	0	0.09145	0	0
0	0	0	0	0.09785	0	0
0	0	0	0	0.08960	0	0
0	0	0	0	0.09175	0	0
0	0	0	0	0.09650	0	0
0	0	0	0	0.08375	0	0
0	0	0	0	0.09900	0	0
0	0	0	0	0.08905	0	0
0	0	0	0	0.08830	0	0
0	0	0	0	0.08090	0	0
0	0	0	0	0.06809	0	0
0	0	0	0	0.08285	0	0
0	0	0	0	0.09165	0	0
0	0	0	0	0.08600	0	0
0	0	0	0	0.08304	0	0
0	0	0	0	0.08110	0	0
0	0	0	0	0.08455	0	0
0	0	0	0	0.10070	0	0
0	0	0	0	0.07895	0	0
0	0	0	0	0.08900	0	0
0	0	0	0	0.08185	0	0
0	0	0	0	0.08161	0	0
0	0	0	0	0.08695	0	0
0	0	0	0	0.07805	0	0
0	0	0	0	0.08345	0	0
0	0	0	0	0.07565	0	0
0	0	0	0	0.07585	0	0
0	0	0	0	0.10040	0	0
0	0	0	0	0.07360	0	0
0	0	0	0	0.08335	0	0
0	0	0	0	0.07780	0	0
0	0	0	0	0.07445	0	0
0	0	0	0	0.06431	0	0
0	0	0	0	0.08050	0	0
0	0	0	0	0.06880	0	0
0	0	0	0	0.08455	0	0
0	0	0	0	0.07625	0	0
0	0	0	0	0.06590	0	0
0	0	0	0	0.06710	0	0
0	0	0	0	0.06175	0	0
0	0	0	0	0.07857	0	0
0	0	0	0	0.06605	0	0
0	0	0	0	0.06887	0	0
0	0	0	0	0.07019	0	0
0	0	0	0	0.06625	0	0
0	0	0	0	0.07380	0	0
0	0	0	0	0.07438	0	0
0	0	0	0	0.07755	0	0
0	0	0	0	0.06233	0	0
0	0	0	0	0.07565	0	0
0	0	0	0	0.06530	0	0
0	0	0	0	0.07265	0	0
0	0	0	0	0.08020	0	0
0	0	0	0	0.07791	0	0
0	0	0	0	0.07438	0	0
0	0	0	0	0.05380	0	0
0	0	0	0	0.07380	0	0
0	0	0	0	0.06300	0	0
0	0	0	0	0.07595	0	0
0	0	0	0	0.06530	0	0
0	0	0	0	0.06600	0	0
0	0	0	0	0.07580	0	0
0	0	0	0	0.07640	0	0
0	0	0	0	0.06286	0	0
0	0	0	0	0.06380	0	0
0	0	0	0	0.06205	0	0
0	0	0	0	0.06795	0	0
0	0	0	0	0.06675	0	0
0	0	0	0	0.08045	0	0
0	0	0	0	0.07805	0	0
0	0	0	0	0.06568	0	0
0	0	0	0	0.06885	0	0
0	0	0	0	0.06820	0	0
0	0	0	0	0.07005	0	0
0	0	0	0	0.07235	0	0
0	0	0	0	0.07155	0	0
0	0	0	0	0.07650	0	0
0	0	0	0	0.06790	0	0
0	0	0	0	0.06065	0	0
0	0	0	0	0.06650	0	0
0	0	0	0	0.07485	0	0
0	0	0	0	0.07015	0	0
0	0	0	0	0.06765	0	0
0	0	0	0	0.07465	0	0
0	0	0	0	0.07200	0	0
0	0	0	0	0.05490	0	0
0	0	0	0	0.06710	0	0
0	0	0	0	0.06985	0	0
0	0	0	0	0.06967	0	0
0	0	0	0	0.07800	0	0
0	0	0	0	0.06670	0	0
0	0	0	0	0.05775	0	0
0	0	0	0	0.06760	0	0
0	0	0	0	0.06735	0	0
0	0	0	0	0.06305	0	0
0	0	0	0	0.06740	0	0
0	0	0	0	0.06935	0	0
0	0	0	0	0.05885	0	0
0	0	0	0	0.07060	0	0
0	0	0	0	0.05565	0	0
0	0	0	0	0.06836	0	0
0	0	0	0	0.05975	0	0
0	0	0	0	0.06305	0	0
0	0	0	0	0.05340	0	0
0	0	0	0	0.06620	0	0
0	0	0	0	0.05975	0	0
0	0	0	0	0.06715	0	0
0	0	0	0	0.06175	0	0
0	0	0	0	0.06475	0	0
0	0	0	0	0.05730	0	0
0	0	0	0	0.05870	0	0
0	0	0	0	0.07260	0	0
0	0	0	0	0.06143	0	0
0	0	0	0	0.06295	0	0
0	0	0	0	0.05805	0	0
0	0	0	0	0.07380	0	0
0	0	0	0	0.04945	0	0
