Sim Integrate 2.2						
"John Blob3D, sphere imp pf"						
Number of Crystals	6293					
Total Volume	0
Dummy line
1	0.627497	1.396687	0.739928	0.0502845	2	6293
2	1.242588	0.084984	0.610405	0.043419	2	6292
3	0.8715849	0.582853	0.738445	0.0431305	2	6291
4	1.288809	0.423364	0.56577	0.041822	2	6290
5	1.483807	1.114623	0.228283	0.041804	2	6289
6	1.029553	1.420453	0.572836	0.0414788	2	6288
7	1.585061	1.0076506	0.0428216	0.0403654	2	6287
8	1.241196	1.077153	0.441302	0.0403119	2	6286
9	1.409768	0.384192	0.425594	0.0402087	2	6285
10	0.447946	0.9076061	0.0478087	0.0400282	2	6284
11	0.8756991	0.35563	0.0995874	0.0400209	2	6283
12	0.703711	1.568167	0.166088	0.0399675	2	6282
13	0.9640451	0.599375	0.219152	0.0397696	2	6281
14	0.8530777	1.230295	0.00839559	0.0394425	2	6280
15	0.431467	1.223506	0.0752264	0.0392836	2	6279
16	0.9511021	0.9029996	0.468497	0.0388575	2	6278
17	0.252794	0.92603301	-0.0196601	0.0388025	2	6277
18	1.255409	1.583013	0.436155	0.0387398	2	6276
19	1.641437	1.202245	0.728676	0.0382803	2	6275
20	1.307258	0.604623	0.070833	0.0382746	2	6274
21	0.266774	0.818381	0.65824	0.0382683	2	6273
22	1.265131	1.396659	0.395052	0.0381915	2	6272
23	1.236071	1.569312	0.463924	0.0381145	2	6271
24	0.536866	1.694522	0.694491	0.038017	2	6270
25	0.748618	1.00265	0.524851	0.0379982	2	6269
26	1.344358	1.32375	0.536265	0.0379771	2	6268
27	1.093848	0.647963	0.63221	0.0379158	2	6267
28	1.418392	1.035977	0.212199	0.0378985	2	6266
29	1.414894	0.365529	0.176542	0.0378883	2	6265
30	1.538589	1.590332	0.411119	0.0377902	2	6264
31	1.410662	1.629144	0.677282	0.0377885	2	6263
32	0.610096	1.247281	0.7457	0.0377246	2	6262
33	1.664588	1.057572	-0.013895	0.0376883	2	6261
34	0.680254	0.9361218	0.212509	0.0375975	2	6260
35	1.712071	0.571871	0.357712	0.0372632	2	6259
