Sim Integrate 2.2						
"Pearl Blob3D, sphere imp pf"						
Number of Crystals	1630					
Total Volume	0
Dummy line
1	1.13168	0.25422	2.16868	0.129907	2	1630
2	0.60196	3.8957	0.959861	0.126729	2	1629
3	0.02696	2.730694	-0.0380196	0.124996	2	1628
4	2.863259	2.2026249	-0.0820566	0.113923	2	1627
5	1.627155	1.387139	0.011012	0.111898	2	1626
6	1.29631	3.70735	-0.0259225	0.110396	2	1625
7	3.073898	4.36252	0.454737	0.110359	2	1624
8	0.84149	3.022784	0.846279	0.109387	2	1623
9	0.25545	2.818316	0.587993	0.109277	2	1622
10	0.31385	2.080296	1.63478	0.109233	2	1621
11	1.391986	4.36284	1.00875	0.108596	2	1620
12	0	2.652591	0.180895	0.107454	2	1619
13	2.00854	1.767567	0.643334	0.107314	2	1618
14	0.19779	3.250438	0.627168	0.10718	2	1617
15	0.65224	3.35799	0.818052	0.106593	2	1616
16	1.893099	3.68635	0.35772	0.106239	2	1615
17	3.186627	4.23988	0.255198	0.105959	2	1614
18	1.98964	0.49312	0.56594	0.105871	2	1613
19	3.68614	0.81261	0.562923	0.104748	2	1612
20	2.2912238	0.16669	1.75098	0.104184	2	1611
21	1.21984	4.24038	0.338743	0.104118	2	1610
22	0.69615	3.97328	1.55406	0.103916	2	1609
23	1.794767	4.28528	0.291798	0.103259	2	1608
24	0.4224	2.539965	1.6972	0.103135	2	1607
25	4.39898	2.074469	0.554619	0.103045	2	1606
26	2.078242	4.42886	-0.0370738	0.102986	2	1605
27	2.649471	0.01487	1.48223	0.102926	2	1604
28	3.63374	2.119166	0.918429	0.102811	2	1603
29	1.566451	2.572466	1.6538	0.102786	2	1602
30	2.859309	4.48255	0.504091	0.102188	2	1601
31	0.80675	4.03968	0.980561	0.101882	2	1600
32	2.552133	4.42722	-0.00425453	0.101861	2	1599
33	2.88843	3.73192	-0.0724981	0.101817	2	1598
34	3.190953	4.08569	-0.0493947	0.101807	2	1597
35	1.833786	0.21084	0.964878	0.101763	2	1596
36	0.43595	3.093335	1.46383	0.101419	2	1595
37	0.23593	2.2094097	1.49854	0.101364	2	1594
38	1.335815	0.98828	1.31726	0.101042	2	1593
39	0.33174	1.14515	0.298132	0.100966	2	1592
40	2.033784	0.51425	1.05548	0.100788	2	1591
41	0.91475	2.625805	1.23233	0.100422	2	1590
42	1.680543	2.598301	1.69557	0.100293	2	1589
43	0.2606	2.833317	1.82777	0.100103	2	1588
44	2.047892	0.00069	1.67737	0.0999293	2	1587
45	2.842537	4.56836	1.67358	0.0998031	2	1586
46	4.10528	2.559679	0.95976	0.0997888	2	1585
47	2.001593	0.17729	1.08265	0.0994872	2	1584
48	1.851302	2.2461302	0.620465	0.0993664	2	1583
49	2.3421744	1.591887	0.193118	0.0991976	2	1582
50	2.777742	1.816325	1.22346	0.0991789	2	1581
51	1.837621	4.14336	2.13614	0.0991396	2	1580
52	1.19284	0.51495	1.796	0.0989843	2	1579
53	1.653345	0.18549	2.03635	0.0984794	2	1578
54	0.90204	2.396282	0.292937	0.0984271	2	1577
55	3.52728	3.4984	0.396829	0.0984188	2	1576
56	4.37508	2.466039	1.56635	0.098353	2	1575
57	0.46064	2.910515	-0.0394394	0.0983218	2	1574
58	2.197957	4.56928	1.54508	0.098246	2	1573
59	1.17699	0.67984	1.09501	0.0982412	2	1572
60	3.17566	1.897239	0.686251	0.0981561	2	1571
61	3.61307	1.674594	0.401524	0.0980302	2	1570
62	1.500652	3.53246	0.186836	0.0979649	2	1569
63	0.36947	1.988851	0.718522	0.0979503	2	1568
64	0.94754	2.937809	1.21847	0.0979202	2	1567
65	1.437974	2.987167	0.240792	0.0978673	2	1566
66	3.63585	3.131955	0.494949	0.0976672	2	1565
67	2.675828	1.818479	1.02894	0.0975829	2	1564
68	3.3182	3.90691	0.318259	0.0973117	2	1563
69	3.5316	2.528552	1.97345	0.0972911	2	1562
70	2.14146	4.15899	0.781342	0.0971987	2	1561
71	2.639044	2.127169	0.164741	0.0971846	2	1560
72	1.13068	3.82112	1.89696	0.0970398	2	1559
73	1.495674	3.75852	0.345831	0.0969452	2	1558
74	1.74492	2.553882	0.235552	0.0968994	2	1557
75	4.1075	3.54288	1.00475	0.0968891	2	1556
76	3.175427	2.3810322	0.0192433	0.0967806	2	1555
77	2.006239	0.29676	1.38326	0.0967271	2	1554
78	1.60773	0.25824	1.44652	0.0966249	2	1553
79	2.523414	1.543281	0.346209	0.0964985	2	1552
80	1.441316	3.79809	1.77049	0.0964896	2	1551
81	3.056119	1.01607	0.358855	0.0964473	2	1550
82	2.01488	4.09693	2.05451	0.0963531	2	1549
83	4.34805	2.502804	0.57988	0.0963264	2	1548
84	4.13866	3.252916	1.20991	0.0962389	2	1547
85	2.866361	3.274265	0.631026	0.0961781	2	1546
86	1.18227	0.94647	1.20845	0.096137	2	1545
87	2.57905	3.57905	1.64027	0.0960609	2	1544
88	1.996452	0.92057	0.290837	0.0960168	2	1543
89	3.97791	2.397029	0.702376	0.0955796	2	1542
90	2.459461	1.745653	0.47093	0.095533	2	1541
91	2.062786	3.50141	1.09884	0.095502	2	1540
92	2.678731	1.14626	1.70989	0.0954766	2	1539
93	1.803727	4.44278	1.61864	0.0954731	2	1538
94	0.89485	3.72671	1.77699	0.0954586	2	1537
95	0.98005	4.21273	0.799317	0.0954366	2	1536
96	3.44634	1.960044	1.40569	0.0953258	2	1535
97	2.3651062	3.78653	2.05871	0.095259	2	1534
98	1.0208	4.11465	1.01262	0.0952384	2	1533
99	3.199288	0.9312	0.18447	0.0952152	2	1532
100	0.29743	3.48008	1.15942	0.0951847	2	1531
101	2.3617329	0.9621	0.904438	0.0951808	2	1530
102	3.32608	0.9346	0.556569	0.0950467	2	1529
103	3.61712	0.83715	1.97988	0.0950281	2	1528
104	2.724828	3.8245	1.27075	0.0949324	2	1527
105	0.5164	2.049987	0.00906766	0.0949137	2	1526
106	1.675675	2.820559	0.501216	0.094911	2	1525
107	2.867359	1.556726	1.57551	0.0949089	2	1524
108	2.724252	0.18424	0.378071	0.0949014	2	1523
109	0.68114	1.846886	0.786958	0.0947867	2	1522
110	2.02501	0.08886	1.89912	0.0947456	2	1521
111	4.24065	2.032831	0.487187	0.0947149	2	1520
112	1.450401	2.828063	0.429009	0.0947081	2	1519
113	0.96226	0.51322	0.636169	0.0946677	2	1518
114	3.98025	2.907789	1.74801	0.0946361	2	1517
115	0.1953	2.3779903	1.0426	0.0945292	2	1516
116	4.11126	0.93125	0.700419	0.0944762	2	1515
117	0.55628	1.647987	1.39793	0.0944393	2	1514
118	3.078116	4.3547	0.137813	0.0943934	2	1513
119	0.99875	3.97168	1.72979	0.0943826	2	1512
120	3.230884	1.821479	0.489416	0.0943512	2	1511
121	0.619	1.546703	1.12545	0.0942308	2	1510
122	3.78842	1.616641	0.605612	0.0942234	2	1509
123	3.34059	1.634727	0.339479	0.0942013	2	1508
124	1.427401	2.585271	0.579795	0.0941403	2	1507
125	2.197507	3.82604	0.715696	0.0941296	2	1506
126	1.29386	3.262515	1.29412	0.0940271	2	1505
127	3.98917	2.92395	0.647321	0.0940153	2	1504
128	0.48323	1.948725	1.41577	0.0939979	2	1503
129	4.25252	1.59968	0.444075	0.0939677	2	1502
130	2.539973	3.65606	0.386106	0.0938182	2	1501
131	2.842938	0.13737	2.16527	0.0936849	2	1500
132	1.528691	4.41989	0.980708	0.0934167	2	1499
133	4.20788	3.101391	1.45098	0.0933985	2	1498
134	3.81641	2.469917	0.0300636	0.0933507	2	1497
135	1.27228	3.093841	0.851432	0.0933187	2	1496
136	2.856462	2.061738	1.94808	0.0932893	2	1495
137	1.1309	3.158273	0.417555	0.0931972	2	1494
138	4.26865	2.886816	0.51554	0.0931363	2	1493
139	3.290225	0.57585	1.45339	0.0930973	2	1492
140	1.537652	2.586259	2.05411	0.0930708	2	1491
141	0.88551	1.466113	2.03801	0.0930552	2	1490
142	1.592488	1.355377	0.263762	0.0930091	2	1489
143	3.038948	2.1995025	1.06669	0.0929918	2	1488
