Sim Integrate 2.2						
"GlowyB Blob3D, sphere imp pf"						
Number of Crystals	1571					
Total Volume	0
1	0.874708	1.382941	1.68059	0.154793	2	1571
2	0.821844	1.66566	2.47923	0.150126	2	1570
3	0.758908	0.302956	1.82834	0.143263	2	1569
4	1.000984	1.452048	1.17772	0.143252	2	1568
5	1.149218	0.843994	1.40116	0.140015	2	1567
6	0.827109	0.339862	1.02656	0.137315	2	1566
7	0.992217	1.69823	1.40058	0.13709	2	1565
8	0.680454	0.687611	0.824636	0.134412	2	1564
9	0.6598688	2.058519	1.72429	0.132352	2	1563
10	0.996867	1.529248	2.33028	0.132319	2	1562
11	0.840831	2.22999	2.13639	0.131477	2	1561
12	0.820843	0.953969	1.88307	0.131189	2	1560
13	0.6630117	1.852534	1.94125	0.130845	2	1559
14	1.023971	2.23759	1.84933	0.130207	2	1558
15	0.841661	1.989703	2.2915	0.130153	2	1557
16	0.5337706	1.448038	1.82978	0.129825	2	1556
17	0.879411	0.298949	1.38193	0.128501	2	1555
18	0.885588	1.602172	1.95601	0.128364	2	1554
19	0.897241	0.828031	2.3317	0.127494	2	1553
20	1.082068	1.854775	1.72448	0.126501	2	1552
21	0.147177	0.800741	0.463085	0.126387	2	1551
22	0.6155069	2.125758	2.64753	0.126097	2	1550
23	0.961161	2.04999	2.60657	0.125546	2	1549
24	0.999943	2.129224	1.50641	0.124534	2	1548
25	0.824953	0.51319	-0.0387919	0.12435	2	1547
26	0.755352	2.22632	0.597406	0.123936	2	1546
27	0.159517	1.755639	0.843297	0.123565	2	1545
28	0.5813663	1.714222	2.35654	0.123248	2	1544
29	0.394587	0.706571	1.15245	0.122716	2	1543
30	0.763012	1.186074891	2.08196	0.122492	2	1542
31	0.347746	1.601265	1.39398	0.12247	2	1541
32	0.5099323	1.300925	2.60314	0.121881	2	1540
33	0.454564	0.761716	0.760115	0.121564	2	1539
34	0.938716	0.547415	1.00853	0.121308	2	1538
35	0.190055	1.378513	0.665132	0.121175	2	1537
36	1.126095	0.223678	1.96433	0.119955	2	1536
37	1.152445	0.545962	2.01288	0.119817	2	1535
38	0.394188	1.543774	0.0814642	0.119642	2	1534
39	0.770505	1.010138	0.505846	0.119363	2	1533
40	0.87407	1.491734	0.23914	0.118891	2	1532
41	0.105517	1.373906	1.11163	0.118842	2	1531
42	0.953756	1.761359	0.370293	0.118586	2	1530
43	0.5176951	1.845492	1.25035	0.118494	2	1529
44	1.035164	1.035736	1.44082	0.11825	2	1528
45	0.922986	0.254499	0.040001	0.117838	2	1527
46	0.919789	2.27526	1.15234	0.117738	2	1526
47	0.406166	0.538462	1.85861	0.11767	2	1525
48	0.267833	1.577923	0.445029	0.117056	2	1524
49	0.5234915	1.685929	1.78882	0.116635	2	1523
50	0.483866	1.838223	0.826716	0.116014	2	1522
51	0.312538	1.340132	0.333395	0.115821	2	1521
52	0.76785	0.519822	0.383966	0.115639	2	1520
53	0.898198	1.1692332	1.51552	0.115574	2	1519
54	0.078794	1.109917	0.0625183	0.115502	2	1518
55	0.814021	2.21225	0.575175	0.115473	2	1517
56	0.9703	0.242225	0.444657	0.115418	2	1516
57	0.190532	0.551791	1.46661	0.115276	2	1515
58	0.776528	0.372708	0.6613	0.114929	2	1514
59	0.6134106	1.08419	0.298295	0.114673	2	1513
60	0.856448	1.883558	1.66857	0.114644	2	1512
61	0.376159	1.931097	0.259164	0.114582	2	1511
62	0.353605	0.660978	0.254286	0.114453	2	1510
63	0.78596	1.2839417	2.13132	0.114428	2	1509
64	1.089015	0.07573	1.71787	0.114236	2	1508
65	0.930162	1.2848278	2.58574	0.114159	2	1507
66	0.931291	0.688978	0.683077	0.112769	2	1506
67	0.39931	1.289862	1.7387	0.112617	2	1505
68	0.5382283	1.556695	1.53563	0.112541	2	1504
69	1.071068	0.498658	0.846914	0.112246	2	1503
70	0.138576	0.892804	1.686	0.111877	2	1502
71	0.837671	0.8928	0.731984	0.111876	2	1501
72	0.6342666	1.053302	1.69018	0.111753	2	1500
73	1.048279	0.15456	1.1743	0.111695	2	1499
74	0.941416	0.651935	1.22826	0.11155	2	1498
75	1.053781	1.619727	0.201792	0.111117	2	1497
76	0.668298	0.698908	2.51368	0.111054	2	1496
77	0.5006213	1.036315	1.02985	0.110887	2	1495
78	1.055808	0.577687	2.1992	0.110791	2	1494
79	0.5454338	0.524974	1.31323	0.110713	2	1493
80	1.022848	0.673009	2.2049	0.110391	2	1492
81	1.156481	2.30712	0.170166	0.110292	2	1491
82	0.760192	0.938784	2.20516	0.110285	2	1490
83	0.6353514	0.830728	1.82145	0.110235	2	1489
