Porphyroblast growth histories for: 
C:\Users\Eric\xllize1.4\runsPM3\PM3_150728_2021_t20\PM3_150728_2021_t20
33	29.0000	78.0000	120.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0140838	0.0192975	0.0235253	0.0273293	0.0309996	0.0339826	0.0367212	0.0393335	0.0416723	0.0438026	0.0458348	0.0476277	0.0492963	0.0508300	0.0522019	0.0534197	0.0545080	0.0554643	0.0562920	0.0569913	0.0575759	0.0580522	0.0583994	0.0586338	0.0587551	0.0587719	0.0587753	0.0587771	0.0587782	0.0587790	0.0587795	0.0587800	0.0587802	0.0587803	0.0587803	0.0587803	0.0587803
34	59.0000	104.000	65.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0119381	0.0176249	0.0221882	0.0257405	0.0292238	0.0322661	0.0348421	0.0373283	0.0396663	0.0417126	0.0435155	0.0451876	0.0466567	0.0479602	0.0491790	0.0502993	0.0512958	0.0521452	0.0528277	0.0533567	0.0537616	0.0540752	0.0543060	0.0544733	0.0545786	0.0546385	0.0546752	0.0546948	0.0547020	0.0547046	0.0547053	0.0547056	0.0547058	0.0547059	0.0547059	0.0547059	0.0547059
35	128.000	125.000	136.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0119125	0.0176067	0.0221755	0.0257290	0.0291931	0.0322171	0.0347916	0.0372864	0.0396554	0.0417869	0.0437499	0.0456138	0.0472557	0.0487480	0.0501638	0.0514703	0.0526730	0.0537483	0.0546303	0.0553875	0.0560144	0.0565491	0.0570071	0.0573854	0.0576412	0.0577379	0.0577756	0.0577859	0.0577876	0.0577877	0.0577877	0.0577877	0.0577877	0.0577877	0.0577877	0.0577877	0.0577877
36	58.0000	63.0000	125.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0116530	0.0174569	0.0222032	0.0259508	0.0297974	0.0330204	0.0359152	0.0386959	0.0412190	0.0434922	0.0456640	0.0475759	0.0493258	0.0508992	0.0522687	0.0534603	0.0545090	0.0554195	0.0561947	0.0568455	0.0573660	0.0577759	0.0580044	0.0580953	0.0581306	0.0581381	0.0581423	0.0581447	0.0581461	0.0581471	0.0581478	0.0581483	0.0581486	0.0581487	0.0581487	0.0581487	0.0581487
37	99.0000	32.0000	83.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0110529	0.0169512	0.0218694	0.0256740	0.0294773	0.0327021	0.0354493	0.0381224	0.0405423	0.0426806	0.0447234	0.0466087	0.0483240	0.0500144	0.0515975	0.0530748	0.0544692	0.0557758	0.0569479	0.0579897	0.0588808	0.0596065	0.0602030	0.0606590	0.0609985	0.0612382	0.0614079	0.0615250	0.0616079	0.0616676	0.0617087	0.0617340	0.0617453	0.0617471	0.0617474	0.0617474	0.0617474
38	130.000	32.0000	10.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0105580	0.0165591	0.0216134	0.0254642	0.0292645	0.0326409	0.0356108	0.0385658	0.0412968	0.0437664	0.0460984	0.0481195	0.0500425	0.0518074	0.0533933	0.0548263	0.0561050	0.0572289	0.0582331	0.0591109	0.0598518	0.0604776	0.0609840	0.0613832	0.0616503	0.0617725	0.0618012	0.0618223	0.0618382	0.0618501	0.0618582	0.0618623	0.0618644	0.0618652	0.0618655	0.0618655	0.0618655
39	10.0000	36.0000	78.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0100358	0.0163157	0.0213622	0.0252592	0.0290377	0.0324658	0.0354298	0.0383944	0.0411244	0.0435946	0.0459379	0.0479754	0.0498510	0.0515265	0.0530032	0.0543064	0.0554334	0.0564006	0.0572101	0.0578736	0.0584121	0.0588604	0.0592258	0.0594949	0.0596639	0.0597360	0.0597829	0.0598144	0.0598384	0.0598573	0.0598723	0.0598839	0.0598921	0.0598951	0.0598957	0.0598958	0.0598958
40	85.0000	64.0000	80.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00733121	0.0153542	0.0203806	0.0244770	0.0282400	0.0318075	0.0348050	0.0377885	0.0406128	0.0431698	0.0455934	0.0477387	0.0497606	0.0516676	0.0533772	0.0549234	0.0563021	0.0574769	0.0584966	0.0593782	0.0600954	0.0606459	0.0610218	0.0612354	0.0613358	0.0613793	0.0614054	0.0614202	0.0614302	0.0614376	0.0614429	0.0614464	0.0614482	0.0614487	0.0614487	0.0614487	0.0614487
41	39.0000	125.000	26.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0146579	0.0197712	0.0239438	0.0277276	0.0313667	0.0344145	0.0373333	0.0400732	0.0424473	0.0446631	0.0466625	0.0484588	0.0502067	0.0518157	0.0532898	0.0546633	0.0559322	0.0570641	0.0580875	0.0590312	0.0598806	0.0606440	0.0612841	0.0617820	0.0621762	0.0624812	0.0627024	0.0628514	0.0629176	0.0629220	0.0629222	0.0629224	0.0629224	0.0629226	0.0629226	0.0629226
42	73.0000	123.000	136.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0146027	0.0196552	0.0236649	0.0271603	0.0304467	0.0331191	0.0355142	0.0377809	0.0398114	0.0415934	0.0431823	0.0446043	0.0458234	0.0468511	0.0476785	0.0483161	0.0488435	0.0491847	0.0494564	0.0496749	0.0498496	0.0499855	0.0500906	0.0501742	0.0502325	0.0502707	0.0502918	0.0502951	0.0502952	0.0502952	0.0502952	0.0502952	0.0502952	0.0502952	0.0502952	0.0502952
43	22.0000	90.0000	52.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0136075	0.0189179	0.0232300	0.0270154	0.0307597	0.0338835	0.0368379	0.0397469	0.0423852	0.0449512	0.0473233	0.0495779	0.0517815	0.0538330	0.0557626	0.0574852	0.0590366	0.0604227	0.0616152	0.0626432	0.0635497	0.0643308	0.0649658	0.0654059	0.0656693	0.0658245	0.0659030	0.0659499	0.0659713	0.0659764	0.0659793	0.0659814	0.0659823	0.0659826	0.0659826	0.0659826
44	67.0000	20.0000	23.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0125722	0.0181232	0.0226624	0.0263806	0.0302271	0.0334141	0.0363551	0.0391913	0.0417561	0.0441329	0.0463883	0.0484160	0.0504286	0.0523289	0.0541425	0.0558709	0.0574693	0.0589908	0.0604770	0.0619056	0.0632302	0.0645047	0.0656726	0.0666986	0.0675914	0.0683713	0.0690510	0.0696300	0.0701061	0.0704991	0.0708148	0.0710406	0.0711428	0.0711823	0.0711829	0.0711829
45	112.000	29.0000	92.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0121604	0.0178239	0.0224537	0.0261599	0.0300184	0.0331829	0.0360594	0.0388215	0.0413590	0.0436639	0.0458912	0.0478679	0.0497393	0.0515225	0.0531743	0.0547282	0.0561685	0.0574523	0.0585955	0.0595859	0.0604165	0.0610613	0.0615639	0.0619453	0.0622198	0.0623903	0.0624524	0.0624769	0.0624944	0.0625062	0.0625134	0.0625164	0.0625170	0.0625170	0.0625170	0.0625170
46	64.0000	72.0000	87.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0119027	0.0176416	0.0223281	0.0260549	0.0299180	0.0331529	0.0361421	0.0390691	0.0417739	0.0443033	0.0466792	0.0488513	0.0509675	0.0529404	0.0547217	0.0562823	0.0576141	0.0587825	0.0597967	0.0606736	0.0613718	0.0618678	0.0621967	0.0623637	0.0624077	0.0624342	0.0624467	0.0624549	0.0624608	0.0624651	0.0624683	0.0624702	0.0624706	0.0624708	0.0624708	0.0624708
47	24.0000	45.0000	15.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0113568	0.0172045	0.0220351	0.0258112	0.0296485	0.0329400	0.0359224	0.0388558	0.0415932	0.0441267	0.0465186	0.0486783	0.0507784	0.0527040	0.0544479	0.0559863	0.0573284	0.0585328	0.0596395	0.0606810	0.0616375	0.0624928	0.0632567	0.0639573	0.0645672	0.0650593	0.0653982	0.0656632	0.0658486	0.0659850	0.0660907	0.0661711	0.0662167	0.0662352	0.0662355	0.0662355
48	66.0000	104.000	111.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0112837	0.0171430	0.0219946	0.0257776	0.0296113	0.0329109	0.0358910	0.0387981	0.0414230	0.0436963	0.0457810	0.0475473	0.0491244	0.0505702	0.0518434	0.0529535	0.0538959	0.0546906	0.0553385	0.0558530	0.0562441	0.0565246	0.0567269	0.0568746	0.0569598	0.0570113	0.0570394	0.0570440	0.0570443	0.0570444	0.0570445	0.0570446	0.0570446	0.0570446	0.0570446	0.0570446
49	19.0000	61.0000	137.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0100464	0.0162223	0.0209617	0.0245606	0.0278039	0.0308427	0.0333743	0.0356592	0.0377992	0.0397416	0.0414818	0.0430737	0.0445723	0.0459531	0.0471878	0.0482987	0.0493599	0.0503234	0.0511636	0.0518547	0.0524127	0.0528368	0.0531178	0.0532445	0.0532610	0.0532628	0.0532639	0.0532648	0.0532655	0.0532660	0.0532664	0.0532666	0.0532667	0.0532667	0.0532667	0.0532667
50	11.0000	130.000	99.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00989456	0.0162531	0.0212979	0.0252071	0.0289799	0.0324214	0.0353839	0.0383621	0.0411250	0.0436485	0.0460735	0.0482244	0.0502983	0.0522035	0.0539520	0.0554999	0.0567884	0.0578251	0.0586094	0.0591524	0.0594558	0.0596216	0.0597066	0.0597423	0.0597556	0.0597635	0.0597682	0.0597700	0.0597706	0.0597707	0.0597707	0.0597708	0.0597708	0.0597708	0.0597708	0.0597708
51	62.0000	89.0000	46.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00562297	0.0149972	0.0200597	0.0241993	0.0279374	0.0314183	0.0342116	0.0367797	0.0391544	0.0412119	0.0430232	0.0447206	0.0462563	0.0476223	0.0488957	0.0501022	0.0512075	0.0521995	0.0530845	0.0538638	0.0545637	0.0551775	0.0556940	0.0560601	0.0562957	0.0564163	0.0564619	0.0564905	0.0565044	0.0565091	0.0565122	0.0565143	0.0565153	0.0565157	0.0565157	0.0565157
52	39.0000	1.00000	132.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0129410	0.0170913	0.0206172	0.0233359	0.0258239	0.0281938	0.0302111	0.0319046	0.0333785	0.0347537	0.0360700	0.0373097	0.0385021	0.0396173	0.0406458	0.0415886	0.0424539	0.0432720	0.0440112	0.0446802	0.0452345	0.0455466	0.0455956	0.0456058	0.0456134	0.0456196	0.0456244	0.0456284	0.0456315	0.0456337	0.0456350	0.0456353	0.0456353	0.0456353	0.0456353
53	97.0000	87.0000	35.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0133047	0.0186798	0.0230286	0.0266823	0.0302792	0.0331416	0.0356537	0.0380248	0.0401601	0.0420250	0.0437161	0.0452820	0.0466407	0.0478444	0.0489469	0.0499489	0.0508532	0.0516469	0.0523140	0.0528746	0.0533384	0.0537036	0.0539695	0.0541378	0.0542309	0.0542879	0.0543285	0.0543566	0.0543732	0.0543769	0.0543775	0.0543777	0.0543778	0.0543778	0.0543778
54	80.0000	44.0000	65.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0125674	0.0181197	0.0226599	0.0263779	0.0302248	0.0334182	0.0363946	0.0393141	0.0419864	0.0445237	0.0468884	0.0490931	0.0512479	0.0532742	0.0551913	0.0569519	0.0585417	0.0600162	0.0613462	0.0624306	0.0632901	0.0639701	0.0644423	0.0647393	0.0649339	0.0650693	0.0651718	0.0652494	0.0653067	0.0653459	0.0653660	0.0653699	0.0653709	0.0653709	0.0653709
55	108.000	10.0000	47.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0125317	0.0180934	0.0226415	0.0263573	0.0302076	0.0334021	0.0363374	0.0391399	0.0416482	0.0438976	0.0459810	0.0477682	0.0494445	0.0510285	0.0524827	0.0538245	0.0550775	0.0562288	0.0572719	0.0582252	0.0590853	0.0598185	0.0604014	0.0607942	0.0610730	0.0612883	0.0614521	0.0615759	0.0616645	0.0617215	0.0617481	0.0617534	0.0617548	0.0617548	0.0617548
56	39.0000	51.0000	112.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0122877	0.0179154	0.0225172	0.0262186	0.0300924	0.0333036	0.0362854	0.0392085	0.0419025	0.0444602	0.0468409	0.0490237	0.0511200	0.0530365	0.0547959	0.0564039	0.0578409	0.0591571	0.0603756	0.0614576	0.0622814	0.0627762	0.0629562	0.0629794	0.0629909	0.0629983	0.0630041	0.0630087	0.0630123	0.0630149	0.0630165	0.0630169	0.0630171	0.0630171	0.0630171
57	55.0000	109.000	135.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0105390	0.0165482	0.0215781	0.0253572	0.0289476	0.0320990	0.0346335	0.0368582	0.0387323	0.0402629	0.0414554	0.0423029	0.0429531	0.0434544	0.0438465	0.0441803	0.0444469	0.0446570	0.0448149	0.0449213	0.0449844	0.0450167	0.0450393	0.0450528	0.0450613	0.0450660	0.0450669	0.0450669	0.0450670	0.0450670	0.0450670	0.0450670	0.0450670	0.0450670	0.0450670
58	64.0000	88.0000	60.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00945707	0.0160673	0.0211074	0.0250463	0.0286857	0.0318828	0.0344087	0.0366574	0.0386357	0.0403683	0.0418703	0.0432105	0.0443994	0.0454194	0.0462621	0.0469800	0.0475964	0.0480869	0.0484879	0.0488191	0.0490801	0.0492739	0.0493969	0.0494688	0.0495079	0.0495212	0.0495284	0.0495324	0.0495346	0.0495361	0.0495370	0.0495374	0.0495376	0.0495376	0.0495376
59	53.0000	79.0000	127.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00813320	0.0155871	0.0206171	0.0246621	0.0284072	0.0319019	0.0347838	0.0375419	0.0400555	0.0422152	0.0441263	0.0456982	0.0469563	0.0480205	0.0489679	0.0497740	0.0504633	0.0510216	0.0514741	0.0518128	0.0520028	0.0520786	0.0521133	0.0521215	0.0521257	0.0521279	0.0521288	0.0521293	0.0521297	0.0521299	0.0521301	0.0521301	0.0521302	0.0521302	0.0521302
60	133.000	62.0000	84.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0142914	0.0194666	0.0236736	0.0274641	0.0310525	0.0339287	0.0365641	0.0390635	0.0413043	0.0433378	0.0453067	0.0470871	0.0487357	0.0503359	0.0518396	0.0532452	0.0545680	0.0557609	0.0567736	0.0575766	0.0581126	0.0584035	0.0584863	0.0585228	0.0585332	0.0585372	0.0585399	0.0585417	0.0585425	0.0585428	0.0585429	0.0585429	0.0585429	0.0585429
61	41.0000	128.000	43.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0141620	0.0193559	0.0234623	0.0270058	0.0303932	0.0331109	0.0354424	0.0376313	0.0396291	0.0413971	0.0429661	0.0444411	0.0458097	0.0470126	0.0480626	0.0489767	0.0497181	0.0503380	0.0508170	0.0511950	0.0514771	0.0516451	0.0517486	0.0518196	0.0518650	0.0518903	0.0519010	0.0519022	0.0519023	0.0519024	0.0519024	0.0519024	0.0519024	0.0519024
62	31.0000	38.0000	62.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0130432	0.0184779	0.0229129	0.0266603	0.0304609	0.0336233	0.0365897	0.0394998	0.0421277	0.0446021	0.0468200	0.0488025	0.0506651	0.0523351	0.0538427	0.0552112	0.0564268	0.0574971	0.0584501	0.0592992	0.0600213	0.0605842	0.0609705	0.0612649	0.0614469	0.0615934	0.0617083	0.0617987	0.0618694	0.0619191	0.0619357	0.0619394	0.0619395	0.0619395
63	84.0000	105.000	128.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0128217	0.0183096	0.0227935	0.0265271	0.0303494	0.0335257	0.0364843	0.0393527	0.0419261	0.0442626	0.0463462	0.0481218	0.0497115	0.0510885	0.0522267	0.0531208	0.0538576	0.0544571	0.0549238	0.0552433	0.0554346	0.0555719	0.0556464	0.0556886	0.0557100	0.0557135	0.0557137	0.0557138	0.0557138	0.0557139	0.0557139	0.0557139	0.0557139	0.0557139
64	39.0000	109.000	114.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0127370	0.0182459	0.0227486	0.0264769	0.0302837	0.0333630	0.0361112	0.0386422	0.0408815	0.0428214	0.0445592	0.0460843	0.0473781	0.0484714	0.0493804	0.0500938	0.0506360	0.0510080	0.0512189	0.0513361	0.0514097	0.0514512	0.0514688	0.0514795	0.0514856	0.0514869	0.0514871	0.0514873	0.0514873	0.0514874	0.0514874	0.0514874	0.0514874	0.0514874
65	72.0000	61.0000	102.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0124856	0.0180595	0.0226178	0.0263308	0.0301856	0.0333841	0.0363415	0.0391909	0.0417683	0.0441311	0.0463124	0.0482061	0.0499956	0.0516139	0.0530369	0.0542933	0.0553914	0.0562932	0.0569447	0.0572872	0.0574531	0.0575384	0.0575657	0.0575837	0.0575947	0.0576022	0.0576079	0.0576121	0.0576149	0.0576164	0.0576168	0.0576168	0.0576168	0.0576168
66	110.000	134.000	129.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0118067	0.0175742	0.0222794	0.0259938	0.0297608	0.0329059	0.0356896	0.0383403	0.0406896	0.0426810	0.0444637	0.0460619	0.0474602	0.0487134	0.0497714	0.0505258	0.0511785	0.0517645	0.0522886	0.0527630	0.0531744	0.0534863	0.0536587	0.0537430	0.0537715	0.0537758	0.0537758	0.0537759	0.0537759	0.0537759	0.0537759	0.0537759	0.0537759	0.0537759
