Porphyroblast growth histories for: 
C:\Users\Eric\xllize1.4\runsPM3\PM3_150728_2021\PM3_150728_2021
108	119.000	130.000	132.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00931652	0.0159682	0.0209504	0.0248347	0.0284511	0.0317752	0.0344938	0.0370411	0.0394223	0.0414723	0.0433194	0.0450340	0.0465149	0.0478128	0.0489968	0.0500504	0.0509608	0.0517227	0.0523165	0.0527826	0.0531314	0.0533927	0.0535892	0.0537404	0.0538563	0.0539430	0.0540082	0.0540574	0.0540945	0.0541226	0.0541438	0.0541599	0.0541721	0.0541813	0.0541884	0.0541938	0.0541979	0.0542011	0.0542035	0.0542035
109	65.0000	90.0000	85.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00922751	0.0159331	0.0209139	0.0247981	0.0284107	0.0317452	0.0345088	0.0371870	0.0397264	0.0419414	0.0439759	0.0458328	0.0474055	0.0487848	0.0499632	0.0509115	0.0516532	0.0522091	0.0526265	0.0529241	0.0531321	0.0532792	0.0533846	0.0534608	0.0535166	0.0535577	0.0535882	0.0536111	0.0536282	0.0536412	0.0536511	0.0536586	0.0536644	0.0536689	0.0536723	0.0536750	0.0536771	0.0536788	0.0536800	0.0536800
110	16.0000	132.000	125.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00904367	0.0157541	0.0204302	0.0240149	0.0270968	0.0299287	0.0321840	0.0340473	0.0357014	0.0371923	0.0385157	0.0396430	0.0405587	0.0412834	0.0418039	0.0421600	0.0424166	0.0425943	0.0427181	0.0428058	0.0428689	0.0429147	0.0429483	0.0429730	0.0429914	0.0430050	0.0430152	0.0430228	0.0430285	0.0430327	0.0430359	0.0430382	0.0430399	0.0430413	0.0430422	0.0430429	0.0430435	0.0430439	0.0430442	0.0430442
111	112.000	49.0000	74.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00851904	0.0151675	0.0193974	0.0227625	0.0255680	0.0282866	0.0307590	0.0327889	0.0346249	0.0363788	0.0380272	0.0395287	0.0408743	0.0420687	0.0431829	0.0441800	0.0450766	0.0458513	0.0465253	0.0471219	0.0476474	0.0481053	0.0485226	0.0488806	0.0491717	0.0494097	0.0496042	0.0497692	0.0499099	0.0500273	0.0501253	0.0502070	0.0502749	0.0503308	0.0503764	0.0504135	0.0504435	0.0504677	0.0504872	0.0504873
112	60.0000	88.0000	18.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00854652	0.0156123	0.0203510	0.0240670	0.0273650	0.0305367	0.0331242	0.0354883	0.0377363	0.0397469	0.0414734	0.0430027	0.0443578	0.0454857	0.0463859	0.0471249	0.0477371	0.0482323	0.0486665	0.0490071	0.0492722	0.0494779	0.0496373	0.0497646	0.0498658	0.0499442	0.0500051	0.0500521	0.0500884	0.0501163	0.0501377	0.0501541	0.0501666	0.0501762	0.0501835	0.0501891	0.0501934	0.0501966	0.0501991	0.0501992
113	37.0000	125.000	15.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0142794	0.0193943	0.0234790	0.0270604	0.0304129	0.0330806	0.0354668	0.0377107	0.0396960	0.0413931	0.0428636	0.0441390	0.0452287	0.0461031	0.0468190	0.0474290	0.0479372	0.0483684	0.0487512	0.0490630	0.0493168	0.0495221	0.0496866	0.0498241	0.0499316	0.0500148	0.0500787	0.0501276	0.0501648	0.0501931	0.0502145	0.0502308	0.0502431	0.0502524	0.0502595	0.0502648	0.0502689	0.0502720	0.0502720
114	75.0000	50.0000	94.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0138665	0.0190599	0.0232585	0.0270048	0.0306723	0.0337352	0.0366311	0.0394622	0.0419902	0.0443851	0.0465581	0.0485192	0.0504095	0.0520896	0.0535369	0.0547574	0.0557134	0.0564250	0.0569343	0.0573026	0.0575798	0.0577880	0.0579458	0.0580671	0.0581615	0.0582359	0.0582950	0.0583424	0.0583806	0.0584117	0.0584371	0.0584579	0.0584750	0.0584889	0.0585003	0.0585096	0.0585171	0.0585231	0.0585232
115	74.0000	81.0000	107.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0135762	0.0188276	0.0230875	0.0268124	0.0305103	0.0335933	0.0365051	0.0393694	0.0419673	0.0444475	0.0466944	0.0487205	0.0505915	0.0521925	0.0535557	0.0546875	0.0555427	0.0561632	0.0566086	0.0569279	0.0571580	0.0573254	0.0574496	0.0575421	0.0576108	0.0576624	0.0577014	0.0577310	0.0577538	0.0577713	0.0577849	0.0577956	0.0578040	0.0578106	0.0578159	0.0578201	0.0578234	0.0578260	0.0578261
116	76.0000	93.0000	80.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0135266	0.0187873	0.0230271	0.0266022	0.0300527	0.0328176	0.0352057	0.0374821	0.0394727	0.0411584	0.0425890	0.0438077	0.0448667	0.0456758	0.0462984	0.0467742	0.0471394	0.0474119	0.0476119	0.0477576	0.0478641	0.0479424	0.0480005	0.0480439	0.0480765	0.0481011	0.0481198	0.0481340	0.0481448	0.0481532	0.0481596	0.0481646	0.0481684	0.0481715	0.0481738	0.0481757	0.0481772	0.0481783	0.0481783
117	98.0000	62.0000	40.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0120688	0.0176890	0.0222254	0.0257889	0.0293625	0.0323008	0.0347455	0.0370194	0.0390966	0.0408369	0.0422491	0.0434349	0.0444066	0.0451694	0.0457531	0.0462007	0.0465487	0.0468230	0.0470462	0.0472245	0.0473670	0.0474809	0.0475708	0.0476407	0.0476947	0.0477363	0.0477683	0.0477931	0.0478126	0.0478279	0.0478400	0.0478497	0.0478574	0.0478636	0.0478686	0.0478726	0.0478758	0.0478784	0.0478784
118	138.000	107.000	18.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00929112	0.0156383	0.0198448	0.0229839	0.0255103	0.0278102	0.0298306	0.0315357	0.0329781	0.0343033	0.0355207	0.0366664	0.0377424	0.0387124	0.0396173	0.0404169	0.0411259	0.0417430	0.0422740	0.0427425	0.0431279	0.0434443	0.0437000	0.0439076	0.0440734	0.0442000	0.0442970	0.0443716	0.0444291	0.0444733	0.0445075	0.0445338	0.0445543	0.0445701	0.0445823	0.0445918	0.0445991	0.0446048	0.0446048
119	112.000	42.0000	57.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00772565	0.0154238	0.0203458	0.0242593	0.0277223	0.0309356	0.0335585	0.0359748	0.0382418	0.0402774	0.0420386	0.0436131	0.0450064	0.0461494	0.0470938	0.0478880	0.0485840	0.0491981	0.0497241	0.0501999	0.0506062	0.0509534	0.0512480	0.0514901	0.0516878	0.0518504	0.0519851	0.0520968	0.0521900	0.0522680	0.0523333	0.0523877	0.0524344	0.0524727	0.0525040	0.0525293	0.0525499	0.0525664	0.0525665
120	20.0000	129.000	84.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00700066	0.0152335	0.0201741	0.0240683	0.0273649	0.0302700	0.0325055	0.0343620	0.0359808	0.0373406	0.0384448	0.0393083	0.0399724	0.0404717	0.0408495	0.0411266	0.0413273	0.0414724	0.0415778	0.0416548	0.0417116	0.0417536	0.0417850	0.0418086	0.0418264	0.0418398	0.0418500	0.0418578	0.0418637	0.0418682	0.0418716	0.0418742	0.0418761	0.0418776	0.0418787	0.0418795	0.0418801	0.0418806	0.0418806
121	39.0000	27.0000	114.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00606222	0.0148767	0.0193742	0.0227646	0.0254697	0.0280060	0.0302785	0.0321226	0.0336920	0.0350686	0.0364200	0.0376240	0.0386876	0.0396337	0.0404323	0.0411101	0.0416638	0.0421133	0.0424981	0.0428093	0.0430536	0.0432435	0.0433898	0.0435014	0.0435854	0.0436490	0.0436971	0.0437334	0.0437610	0.0437820	0.0437980	0.0438103	0.0438198	0.0438271	0.0438327	0.0438371	0.0438408	0.0438436	0.0438437
122	78.0000	115.000	70.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00558334	0.0149567	0.0199656	0.0240280	0.0276361	0.0308613	0.0331858	0.0350337	0.0366095	0.0378510	0.0388194	0.0396202	0.0402459	0.0407426	0.0411272	0.0414173	0.0416352	0.0417991	0.0419229	0.0420177	0.0420900	0.0421456	0.0421887	0.0422223	0.0422488	0.0422703	0.0422868	0.0422995	0.0423093	0.0423167	0.0423225	0.0423269	0.0423303	0.0423329	0.0423350	0.0423365	0.0423377	0.0423387	0.0423387
123	72.0000	138.000	68.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00352340	0.0144323	0.0186854	0.0218957	0.0243584	0.0264105	0.0282470	0.0297029	0.0308264	0.0316845	0.0323410	0.0328489	0.0332588	0.0335952	0.0338553	0.0340558	0.0342102	0.0343290	0.0344202	0.0344906	0.0345454	0.0345883	0.0346220	0.0346483	0.0346687	0.0346847	0.0346970	0.0347066	0.0347139	0.0347196	0.0347239	0.0347272	0.0347298	0.0347318	0.0347333	0.0347345	0.0347353	0.0347361	0.0347361
124	73.0000	120.000	81.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0142984	0.0190559	0.0228878	0.0260481	0.0291948	0.0317444	0.0337856	0.0355368	0.0370446	0.0383574	0.0394297	0.0402990	0.0409840	0.0414990	0.0418768	0.0421536	0.0423685	0.0425316	0.0426536	0.0427449	0.0428135	0.0428652	0.0429044	0.0429343	0.0429567	0.0429738	0.0429868	0.0429966	0.0430041	0.0430098	0.0430142	0.0430175	0.0430201	0.0430220	0.0430235	0.0430247	0.0430255	0.0430255
125	110.000	87.0000	86.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0140532	0.0191908	0.0232238	0.0266662	0.0299832	0.0326910	0.0350541	0.0373860	0.0395097	0.0413772	0.0430299	0.0445000	0.0457453	0.0467585	0.0476019	0.0482807	0.0488786	0.0493498	0.0497303	0.0500502	0.0503040	0.0505046	0.0506608	0.0507812	0.0508741	0.0509460	0.0510018	0.0510454	0.0510802	0.0511082	0.0511303	0.0511481	0.0511623	0.0511738	0.0511830	0.0511904	0.0511964	0.0511964
126	42.0000	24.0000	123.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0126143	0.0165130	0.0199319	0.0224563	0.0245035	0.0261643	0.0278688	0.0293023	0.0305530	0.0315954	0.0324771	0.0332388	0.0339370	0.0345274	0.0350281	0.0354998	0.0358999	0.0362273	0.0364912	0.0367011	0.0368656	0.0369931	0.0370957	0.0371770	0.0372384	0.0372846	0.0373193	0.0373457	0.0373657	0.0373809	0.0373926	0.0374015	0.0374084	0.0374137	0.0374179	0.0374210	0.0374234	0.0374235
127	42.0000	24.0000	67.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0129127	0.0171681	0.0207520	0.0234640	0.0258212	0.0281182	0.0301822	0.0319188	0.0334251	0.0347995	0.0361145	0.0372933	0.0383725	0.0393226	0.0401380	0.0408139	0.0413651	0.0417983	0.0421278	0.0423850	0.0425779	0.0427190	0.0428227	0.0428994	0.0429562	0.0429985	0.0430301	0.0430538	0.0430717	0.0430852	0.0430955	0.0431033	0.0431093	0.0431139	0.0431175	0.0431202	0.0431223	0.0431224
128	21.0000	69.0000	69.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0120725	0.0164738	0.0203768	0.0233147	0.0258127	0.0282326	0.0303887	0.0321516	0.0336640	0.0349901	0.0362456	0.0372852	0.0381375	0.0387844	0.0393079	0.0397123	0.0400265	0.0402710	0.0404596	0.0406028	0.0407126	0.0407954	0.0408582	0.0409055	0.0409414	0.0409685	0.0409888	0.0410042	0.0410158	0.0410244	0.0410310	0.0410358	0.0410395	0.0410422	0.0410443	0.0410459	0.0410471	0.0410471
129	98.0000	86.0000	29.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00940380	0.0160031	0.0209858	0.0248622	0.0284835	0.0318400	0.0346299	0.0373471	0.0398221	0.0418810	0.0436658	0.0451644	0.0462765	0.0471175	0.0477673	0.0482751	0.0487210	0.0490750	0.0493588	0.0495862	0.0497716	0.0499213	0.0500383	0.0501296	0.0502007	0.0502557	0.0502984	0.0503313	0.0503569	0.0503767	0.0503921	0.0504040	0.0504133	0.0504205	0.0504262	0.0504306	0.0504341	0.0504341
130	6.00000	5.00000	59.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0147088	0.0197346	0.0237324	0.0271908	0.0303828	0.0329612	0.0352602	0.0374433	0.0394080	0.0411595	0.0427488	0.0442237	0.0455523	0.0466860	0.0476420	0.0484166	0.0490472	0.0495046	0.0498383	0.0500804	0.0502547	0.0503816	0.0504746	0.0505429	0.0505933	0.0506306	0.0506582	0.0506787	0.0506939	0.0507052	0.0507136	0.0507199	0.0507246	0.0507281	0.0507307	0.0507327	0.0507327
131	97.0000	50.0000	32.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0121677	0.0157325	0.0187811	0.0212510	0.0233024	0.0251674	0.0267971	0.0283315	0.0297043	0.0307880	0.0316469	0.0323390	0.0329037	0.0333624	0.0337025	0.0339585	0.0341509	0.0342926	0.0343965	0.0344744	0.0345333	0.0345780	0.0346123	0.0346417	0.0346655	0.0346839	0.0346982	0.0347096	0.0347186	0.0347258	0.0347315	0.0347362	0.0347400	0.0347429	0.0347454	0.0347473	0.0347473
132	75.0000	14.0000	27.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0133186	0.0178916	0.0217512	0.0248355	0.0277383	0.0304692	0.0327223	0.0347100	0.0365568	0.0382067	0.0396232	0.0407974	0.0417644	0.0425376	0.0431366	0.0435750	0.0439004	0.0441503	0.0443305	0.0444614	0.0445573	0.0446279	0.0446803	0.0447194	0.0447486	0.0447707	0.0447875	0.0448003	0.0448102	0.0448180	0.0448240	0.0448288	0.0448326	0.0448356	0.0448380	0.0448399	0.0448399
133	116.000	63.0000	103.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0131123	0.0175948	0.0213925	0.0243849	0.0270902	0.0296627	0.0318336	0.0336878	0.0353873	0.0369959	0.0384751	0.0397648	0.0408639	0.0417958	0.0425953	0.0432692	0.0438182	0.0443084	0.0447044	0.0450292	0.0452943	0.0455102	0.0456860	0.0458292	0.0459462	0.0460422	0.0461214	0.0461870	0.0462413	0.0462860	0.0463228	0.0463528	0.0463771	0.0463967	0.0464126	0.0464254	0.0464254
134	18.0000	72.0000	122.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0117049	0.0174638	0.0221124	0.0257402	0.0293651	0.0324283	0.0349824	0.0374092	0.0395458	0.0413717	0.0429587	0.0443539	0.0455312	0.0464853	0.0472704	0.0479078	0.0484323	0.0488681	0.0492014	0.0494544	0.0496442	0.0497899	0.0498985	0.0499782	0.0500369	0.0500802	0.0501121	0.0501358	0.0501533	0.0501664	0.0501761	0.0501834	0.0501888	0.0501929	0.0501960	0.0501983	0.0501983
135	76.0000	35.0000	77.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0117048	0.0174060	0.0219415	0.0254699	0.0289051	0.0319286	0.0344262	0.0367557	0.0389105	0.0408196	0.0424633	0.0438830	0.0450745	0.0459933	0.0467071	0.0472650	0.0476874	0.0480051	0.0482462	0.0484457	0.0486025	0.0487260	0.0488249	0.0489051	0.0489706	0.0490245	0.0490691	0.0491062	0.0491372	0.0491630	0.0491844	0.0492021	0.0492166	0.0492284	0.0492381	0.0492458	0.0492459
136	77.0000	55.0000	46.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0114811	0.0172759	0.0219779	0.0256348	0.0292816	0.0324164	0.0350666	0.0376345	0.0398042	0.0414951	0.0428439	0.0439359	0.0448476	0.0455375	0.0460542	0.0464383	0.0467230	0.0469356	0.0470942	0.0472117	0.0472994	0.0473652	0.0474149	0.0474525	0.0474811	0.0475030	0.0475198	0.0475328	0.0475429	0.0475509	0.0475571	0.0475621	0.0475661	0.0475692	0.0475717	0.0475737	0.0475737
137	108.000	101.000	43.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0113072	0.0171316	0.0219001	0.0256283	0.0294031	0.0326361	0.0354412	0.0381423	0.0405504	0.0426480	0.0444873	0.0459640	0.0471076	0.0480151	0.0487891	0.0494299	0.0499727	0.0504266	0.0507974	0.0510983	0.0513430	0.0515343	0.0516831	0.0517983	0.0518873	0.0519559	0.0520090	0.0520500	0.0520818	0.0521064	0.0521255	0.0521404	0.0521520	0.0521610	0.0521681	0.0521736	0.0521737
