Crystallize 1.4 log for model PM4_120619_1554_rnd1
Run began at: Thu Jul 19 23:11:03 2012

courant = 0.846364

Random seed used = -1340438188

Uncompensated deficit of 3.68341e-09 g at index (33,78,35) at time 13.060 m.y.
Uncompensated deficit of 4.51013e-09 g at index (13,64,101) at time 13.062 m.y.
Uncompensated deficit of 2.61047e-09 g at index (121,52,127) at time 13.068 m.y.
Uncompensated deficit of 7.24203e-09 g at index (10,29,67) at time 13.069 m.y.
Uncompensated deficit of 6.29167e-10 g at index (34,78,36) at time 13.073 m.y.
Uncompensated deficit of 2.80393e-09 g at index (116,31,14) at time 13.075 m.y.
Uncompensated deficit of 2.96645e-09 g at index (31,81,38) at time 13.078 m.y.
Uncompensated deficit of 9.12301e-09 g at index (10,69,109) at time 13.080 m.y.
Uncompensated deficit of 9.44544e-09 g at index (14,64,103) at time 13.081 m.y.
Uncompensated deficit of 8.63757e-09 g at index (34,37,34) at time 13.087 m.y.
Uncompensated deficit of 1.29195e-08 g at index (9,70,109) at time 13.089 m.y.
Uncompensated deficit of 3.97727e-10 g at index (5,72,31) at time 13.096 m.y.
Uncompensated deficit of 4.77078e-10 g at index (35,78,37) at time 13.097 m.y.
Uncompensated deficit of 1.1205e-08 g at index (32,79,36) at time 13.098 m.y.
Time = 13100000.000000, delC = 1.18828e-06, NuclRate = 1.41371e-13
Uncompensated deficit of 8.65763e-09 g at index (31,76,28) at time 13.101 m.y.
Uncompensated deficit of 3.9119e-09 g at index (34,80,38) at time 13.102 m.y.
Uncompensated deficit of 1.37715e-08 g at index (34,79,37) at time 13.107 m.y.
Uncompensated deficit of 1.59012e-10 g at index (104,117,26) at time 13.107 m.y.
Uncompensated deficit of 8.15686e-09 g at index (11,69,111) at time 13.107 m.y.
Uncompensated deficit of 2.18946e-09 g at index (31,80,37) at time 13.108 m.y.
Uncompensated deficit of 1.38651e-08 g at index (8,70,107) at time 13.110 m.y.
Uncompensated deficit of 3.36373e-09 g at index (100,18,43) at time 13.113 m.y.
Uncompensated deficit of 5.14029e-09 g at index (101,117,27) at time 13.115 m.y.
Uncompensated deficit of 3.6447e-09 g at index (115,31,16) at time 13.115 m.y.
Uncompensated deficit of 8.29694e-09 g at index (18,75,32) at time 13.117 m.y.
Uncompensated deficit of 1.8349e-08 g at index (14,66,110) at time 13.117 m.y.
Uncompensated deficit of 2.67261e-09 g at index (103,118,26) at time 13.120 m.y.
Uncompensated deficit of 1.85818e-08 g at index (13,67,111) at time 13.124 m.y.
Uncompensated deficit of 7.63781e-09 g at index (131,67,24) at time 13.125 m.y.
Uncompensated deficit of 1.43665e-09 g at index (114,30,16) at time 13.126 m.y.
Uncompensated deficit of 5.1368e-10 g at index (117,53,66) at time 13.126 m.y.
Uncompensated deficit of 6.62564e-09 g at index (12,68,111) at time 13.126 m.y.
Uncompensated deficit of 7.34196e-09 g at index (102,17,44) at time 13.127 m.y.
Uncompensated deficit of 2.46579e-08 g at index (15,65,108) at time 13.131 m.y.
Uncompensated deficit of 9.00681e-10 g at index (115,30,14) at time 13.131 m.y.
Uncompensated deficit of 1.26491e-08 g at index (15,64,105) at time 13.131 m.y.
Uncompensated deficit of 1.49653e-09 g at index (127,114,8) at time 13.141 m.y.
Uncompensated deficit of 5.72091e-09 g at index (30,79,35) at time 13.146 m.y.
Uncompensated deficit of 3.14455e-09 g at index (101,17,43) at time 13.150 m.y.
Uncompensated deficit of 1.52945e-08 g at index (101,18,44) at time 13.155 m.y.
Uncompensated deficit of 4.30443e-09 g at index (129,39,110) at time 13.157 m.y.
Uncompensated deficit of 6.87106e-09 g at index (15,63,102) at time 13.162 m.y.
Uncompensated deficit of 3.0921e-09 g at index (113,29,15) at time 13.165 m.y.
Uncompensated deficit of 6.83801e-09 g at index (114,29,14) at time 13.171 m.y.
Uncompensated deficit of 1.30262e-08 g at index (6,70,103) at time 13.180 m.y.
Uncompensated deficit of 9.10511e-09 g at index (123,131,52) at time 13.184 m.y.
Uncompensated deficit of 2.53843e-09 g at index (102,16,42) at time 13.188 m.y.
Uncompensated deficit of 3.44777e-09 g at index (108,87,109) at time 13.192 m.y.
Uncompensated deficit of 4.52282e-09 g at index (113,30,17) at time 13.196 m.y.
Time = 13200000.000000, delC = 1.18883e-06, NuclRate = 1.41376e-13
Uncompensated deficit of 3.82365e-08 g at index (17,62,105) at time 13.209 m.y.
Uncompensated deficit of 1.12037e-08 g at index (128,59,65) at time 13.212 m.y.
Uncompensated deficit of 1.60545e-08 g at index (6,71,105) at time 13.215 m.y.
Uncompensated deficit of 6.99933e-09 g at index (44,74,49) at time 13.233 m.y.
Uncompensated deficit of 4.25678e-09 g at index (102,23,72) at time 13.241 m.y.
Uncompensated deficit of 6.62069e-09 g at index (43,73,50) at time 13.242 m.y.
Uncompensated deficit of 1.00537e-08 g at index (95,99,29) at time 13.242 m.y.
Uncompensated deficit of 1.22789e-08 g at index (17,32,33) at time 13.243 m.y.
Uncompensated deficit of 1.09042e-08 g at index (17,30,36) at time 13.246 m.y.
Uncompensated deficit of 1.08215e-08 g at index (43,74,48) at time 13.246 m.y.
Uncompensated deficit of 1.90728e-08 g at index (17,31,35) at time 13.247 m.y.
Uncompensated deficit of 2.82225e-09 g at index (119,32,132) at time 13.248 m.y.
Uncompensated deficit of 3.5999e-08 g at index (42,56,108) at time 13.252 m.y.
Uncompensated deficit of 1.53494e-08 g at index (114,16,72) at time 13.253 m.y.
Uncompensated deficit of 5.34954e-09 g at index (12,73,33) at time 13.254 m.y.
Uncompensated deficit of 6.47237e-09 g at index (112,28,15) at time 13.254 m.y.
Uncompensated deficit of 1.12871e-08 g at index (34,25,121) at time 13.255 m.y.
Uncompensated deficit of 2.04742e-08 g at index (11,71,32) at time 13.257 m.y.
Uncompensated deficit of 7.58284e-10 g at index (47,86,77) at time 13.260 m.y.
Uncompensated deficit of 2.67288e-09 g at index (43,72,51) at time 13.269 m.y.
Uncompensated deficit of 1.42041e-08 g at index (44,72,52) at time 13.277 m.y.
Uncompensated deficit of 5.15095e-10 g at index (43,75,46) at time 13.278 m.y.
Uncompensated deficit of 2.87573e-09 g at index (131,117,105) at time 13.279 m.y.
Uncompensated deficit of 1.82725e-08 g at index (99,24,70) at time 13.280 m.y.
Uncompensated deficit of 7.41655e-09 g at index (33,23,125) at time 13.283 m.y.
Uncompensated deficit of 1.87982e-08 g at index (95,94,27) at time 13.284 m.y.
Uncompensated deficit of 1.71305e-08 g at index (128,72,17) at time 13.288 m.y.
Uncompensated deficit of 8.96491e-09 g at index (119,33,131) at time 13.288 m.y.
Uncompensated deficit of 6.68096e-09 g at index (128,115,12) at time 13.290 m.y.
Uncompensated deficit of 1.74327e-08 g at index (14,75,34) at time 13.293 m.y.
Uncompensated deficit of 2.05038e-09 g at index (126,77,10) at time 13.298 m.y.
Uncompensated deficit of 1.05245e-08 g at index (33,25,123) at time 13.300 m.y.
Time = 13300000.000000, delC = 1.18939e-06, NuclRate = 1.41382e-13
Uncompensated deficit of 7.77592e-09 g at index (33,26,122) at time 13.302 m.y.
Uncompensated deficit of 4.1273e-09 g at index (124,75,10) at time 13.305 m.y.
Uncompensated deficit of 2.48036e-08 g at index (32,26,123) at time 13.307 m.y.
Uncompensated deficit of 4.47073e-09 g at index (127,80,9) at time 13.308 m.y.
Uncompensated deficit of 1.87521e-08 g at index (33,26,116) at time 13.312 m.y.
Uncompensated deficit of 3.48727e-08 g at index (33,25,115) at time 13.319 m.y.
Uncompensated deficit of 2.81363e-08 g at index (31,24,113) at time 13.321 m.y.
Uncompensated deficit of 1.79187e-09 g at index (135,32,43) at time 13.322 m.y.
Uncompensated deficit of 2.56974e-08 g at index (32,25,114) at time 13.328 m.y.
Uncompensated deficit of 3.96786e-09 g at index (127,78,10) at time 13.335 m.y.
Uncompensated deficit of 2.39257e-08 g at index (46,88,80) at time 13.335 m.y.
Uncompensated deficit of 6.86013e-10 g at index (125,78,9) at time 13.338 m.y.
Uncompensated deficit of 6.33198e-09 g at index (123,76,9) at time 13.340 m.y.
Uncompensated deficit of 3.04171e-09 g at index (104,55,17) at time 13.341 m.y.
Uncompensated deficit of 7.37492e-09 g at index (126,79,9) at time 13.345 m.y.
Uncompensated deficit of 8.2683e-09 g at index (130,79,10) at time 13.348 m.y.
Uncompensated deficit of 4.81283e-09 g at index (125,74,11) at time 13.354 m.y.
Uncompensated deficit of 1.48433e-08 g at index (132,116,104) at time 13.356 m.y.
Uncompensated deficit of 8.76749e-09 g at index (127,76,11) at time 13.359 m.y.
Uncompensated deficit of 4.52091e-08 g at index (106,22,75) at time 13.359 m.y.
Time = 13400000.000000, delC = 1.18995e-06, NuclRate = 1.41388e-13
Uncompensated deficit of 2.71028e-09 g at index (125,72,12) at time 13.405 m.y.
Uncompensated deficit of 1.6012e-08 g at index (116,45,58) at time 13.410 m.y.
Uncompensated deficit of 3.39986e-09 g at index (125,80,8) at time 13.413 m.y.
Uncompensated deficit of 3.38161e-09 g at index (137,32,42) at time 13.414 m.y.
Uncompensated deficit of 8.71972e-10 g at index (42,78,40) at time 13.415 m.y.
Uncompensated deficit of 1.60937e-08 g at index (117,44,57) at time 13.417 m.y.
Uncompensated deficit of 1.25323e-10 g at index (124,79,8) at time 13.428 m.y.
Uncompensated deficit of 5.68222e-09 g at index (15,44,70) at time 13.430 m.y.
Uncompensated deficit of 2.13368e-08 g at index (93,66,37) at time 13.430 m.y.
Uncompensated deficit of 1.16895e-08 g at index (94,70,36) at time 13.431 m.y.
Uncompensated deficit of 4.6583e-09 g at index (123,78,8) at time 13.437 m.y.
Uncompensated deficit of 2.20579e-08 g at index (38,88,117) at time 13.438 m.y.
Uncompensated deficit of 1.93972e-08 g at index (38,87,116) at time 13.439 m.y.
Uncompensated deficit of 6.39905e-09 g at index (122,77,8) at time 13.448 m.y.
Uncompensated deficit of 3.27743e-09 g at index (13,19,78) at time 13.449 m.y.
Uncompensated deficit of 1.88163e-08 g at index (118,44,56) at time 13.453 m.y.
Uncompensated deficit of 3.85606e-09 g at index (112,45,115) at time 13.459 m.y.
Uncompensated deficit of 9.09741e-09 g at index (37,88,116) at time 13.459 m.y.
Uncompensated deficit of 3.50545e-09 g at index (25,135,127) at time 13.465 m.y.
Uncompensated deficit of 5.66372e-09 g at index (114,46,61) at time 13.468 m.y.
Uncompensated deficit of 1.18175e-08 g at index (36,89,115) at time 13.469 m.y.
Uncompensated deficit of 1.65382e-08 g at index (124,116,101) at time 13.471 m.y.
Uncompensated deficit of 8.47553e-09 g at index (113,92,129) at time 13.472 m.y.
Uncompensated deficit of 5.22761e-10 g at index (36,90,116) at time 13.476 m.y.
Uncompensated deficit of 5.45486e-09 g at index (128,74,13) at time 13.477 m.y.
Uncompensated deficit of 2.05104e-09 g at index (93,45,50) at time 13.483 m.y.
Uncompensated deficit of 6.09045e-09 g at index (129,74,14) at time 13.489 m.y.
Uncompensated deficit of 3.63994e-09 g at index (35,92,116) at time 13.491 m.y.
Uncompensated deficit of 1.37861e-08 g at index (113,46,62) at time 13.494 m.y.
Uncompensated deficit of 1.27108e-08 g at index (121,116,100) at time 13.494 m.y.
Uncompensated deficit of 2.64715e-08 g at index (112,47,63) at time 13.500 m.y.
Time = 13500000.000000, delC = 1.19051e-06, NuclRate = 1.41393e-13
Uncompensated deficit of 9.09945e-09 g at index (121,118,98) at time 13.501 m.y.
Uncompensated deficit of 1.20854e-08 g at index (35,91,115) at time 13.503 m.y.
Uncompensated deficit of 2.87969e-09 g at index (91,19,128) at time 13.514 m.y.
Uncompensated deficit of 1.73842e-08 g at index (121,117,99) at time 13.518 m.y.
Uncompensated deficit of 3.26634e-09 g at index (105,53,20) at time 13.531 m.y.
Uncompensated deficit of 5.38146e-09 g at index (118,116,99) at time 13.533 m.y.
Uncompensated deficit of 4.33277e-09 g at index (4,17,122) at time 13.539 m.y.
Uncompensated deficit of 1.25411e-08 g at index (108,64,42) at time 13.540 m.y.
Uncompensated deficit of 1.01416e-09 g at index (92,20,124) at time 13.552 m.y.
Uncompensated deficit of 1.57669e-09 g at index (112,92,131) at time 13.557 m.y.
Uncompensated deficit of 7.30581e-09 g at index (3,17,121) at time 13.557 m.y.
Uncompensated deficit of 7.35699e-09 g at index (112,93,132) at time 13.584 m.y.
Uncompensated deficit of 4.98134e-09 g at index (139,125,71) at time 13.585 m.y.
Uncompensated deficit of 9.85595e-09 g at index (92,16,127) at time 13.594 m.y.
Time = 13600000.000000, delC = 1.19107e-06, NuclRate = 1.41399e-13
Uncompensated deficit of 8.70875e-09 g at index (92,17,126) at time 13.601 m.y.
Uncompensated deficit of 4.04493e-09 g at index (33,112,119) at time 13.605 m.y.
Uncompensated deficit of 5.35434e-09 g at index (93,18,123) at time 13.620 m.y.
Uncompensated deficit of 8.32286e-09 g at index (94,20,119) at time 13.642 m.y.
Uncompensated deficit of 6.00354e-09 g at index (94,17,121) at time 13.643 m.y.
Uncompensated deficit of 1.16711e-09 g at index (94,19,120) at time 13.646 m.y.
Uncompensated deficit of 5.12821e-09 g at index (111,91,132) at time 13.659 m.y.
Uncompensated deficit of 1.26128e-08 g at index (93,15,125) at time 13.672 m.y.
Uncompensated deficit of 7.27736e-09 g at index (32,111,120) at time 13.683 m.y.
Uncompensated deficit of 5.6075e-09 g at index (111,92,133) at time 13.692 m.y.
Time = 13700000.000000, delC = 1.19163e-06, NuclRate = 1.41405e-13
Uncompensated deficit of 3.93163e-10 g at index (34,134,128) at time 13.702 m.y.
Uncompensated deficit of 5.39734e-09 g at index (111,90,130) at time 13.707 m.y.
Uncompensated deficit of 5.04215e-09 g at index (95,16,119) at time 13.718 m.y.
Uncompensated deficit of 6.53453e-09 g at index (95,18,118) at time 13.729 m.y.
Uncompensated deficit of 6.80182e-09 g at index (120,52,121) at time 13.732 m.y.
Uncompensated deficit of 1.09291e-08 g at index (124,2,46) at time 13.741 m.y.
Uncompensated deficit of 2.81776e-10 g at index (44,98,91) at time 13.747 m.y.
Uncompensated deficit of 6.85757e-10 g at index (35,135,130) at time 13.770 m.y.
Uncompensated deficit of 9.84453e-10 g at index (110,90,132) at time 13.788 m.y.
Uncompensated deficit of 2.03646e-09 g at index (23,10,114) at time 13.792 m.y.
Uncompensated deficit of 1.87396e-08 g at index (110,71,40) at time 13.795 m.y.
Uncompensated deficit of 1.88683e-08 g at index (109,72,39) at time 13.796 m.y.
Uncompensated deficit of 4.05666e-09 g at index (31,109,121) at time 13.798 m.y.
Time = 13800000.000000, delC = 1.19219e-06, NuclRate = 1.4141e-13
Uncompensated deficit of 5.20774e-09 g at index (111,70,41) at time 13.811 m.y.
Uncompensated deficit of 1.60476e-09 g at index (101,10,36) at time 13.892 m.y.
Uncompensated deficit of 1.48123e-08 g at index (101,12,36) at time 13.895 m.y.
Uncompensated deficit of 2.66656e-09 g at index (9,104,76) at time 13.895 m.y.
Time = 13900000.000000, delC = 1.19275e-06, NuclRate = 1.41416e-13
Uncompensated deficit of 3.98563e-10 g at index (109,28,23) at time 13.912 m.y.
Uncompensated deficit of 6.44455e-09 g at index (9,105,78) at time 13.918 m.y.
Uncompensated deficit of 1.05806e-08 g at index (109,29,24) at time 13.919 m.y.
Uncompensated deficit of 7.25809e-09 g at index (103,13,36) at time 13.926 m.y.
Uncompensated deficit of 1.98199e-10 g at index (103,119,76) at time 13.932 m.y.
Uncompensated deficit of 1.71117e-08 g at index (110,56,117) at time 13.932 m.y.
Uncompensated deficit of 6.2667e-09 g at index (30,108,122) at time 13.933 m.y.
Uncompensated deficit of 5.11052e-09 g at index (30,104,119) at time 13.938 m.y.
Uncompensated deficit of 1.91117e-08 g at index (108,56,114) at time 13.940 m.y.
Uncompensated deficit of 1.47799e-08 g at index (29,105,121) at time 13.942 m.y.
Uncompensated deficit of 4.66498e-09 g at index (115,43,132) at time 13.945 m.y.
Uncompensated deficit of 1.24381e-08 g at index (31,105,119) at time 13.948 m.y.
Uncompensated deficit of 1.75536e-08 g at index (111,55,117) at time 13.948 m.y.
Uncompensated deficit of 1.84379e-08 g at index (112,55,118) at time 13.948 m.y.
Uncompensated deficit of 1.30172e-08 g at index (30,106,121) at time 13.950 m.y.
Uncompensated deficit of 1.68122e-08 g at index (110,55,116) at time 13.950 m.y.
Uncompensated deficit of 1.8365e-09 g at index (127,44,132) at time 13.952 m.y.
Uncompensated deficit of 1.39212e-08 g at index (30,105,120) at time 13.954 m.y.
Uncompensated deficit of 9.8917e-09 g at index (31,104,118) at time 13.965 m.y.
Uncompensated deficit of 2.25311e-09 g at index (127,45,133) at time 13.969 m.y.
Uncompensated deficit of 2.26508e-09 g at index (11,98,61) at time 13.971 m.y.
Uncompensated deficit of 6.77445e-09 g at index (34,106,112) at time 13.972 m.y.
Uncompensated deficit of 1.06988e-09 g at index (9,104,79) at time 13.975 m.y.
Uncompensated deficit of 4.44507e-10 g at index (29,106,122) at time 13.975 m.y.
Uncompensated deficit of 1.89725e-08 g at index (33,104,115) at time 13.976 m.y.
Uncompensated deficit of 5.68631e-09 g at index (126,45,132) at time 13.976 m.y.
Uncompensated deficit of 2.40588e-08 g at index (32,104,116) at time 13.978 m.y.
Uncompensated deficit of 7.47743e-09 g at index (104,118,76) at time 13.989 m.y.
Uncompensated deficit of 5.80818e-09 g at index (126,46,134) at time 13.994 m.y.
Uncompensated deficit of 5.77783e-10 g at index (128,44,133) at time 13.994 m.y.
Time = 14000000.000000, delC = 1.19331e-06, NuclRate = 1.41422e-13
Uncompensated deficit of 8.97792e-09 g at index (116,43,131) at time 14.001 m.y.
Uncompensated deficit of 5.07201e-09 g at index (126,44,131) at time 14.002 m.y.
Uncompensated deficit of 4.73737e-09 g at index (125,46,133) at time 14.005 m.y.
Uncompensated deficit of 1.54475e-09 g at index (117,44,131) at time 14.018 m.y.
Uncompensated deficit of 3.66711e-09 g at index (117,43,130) at time 14.026 m.y.
Uncompensated deficit of 3.69757e-09 g at index (105,119,77) at time 14.029 m.y.
Uncompensated deficit of 4.26021e-09 g at index (124,47,135) at time 14.036 m.y.
Uncompensated deficit of 2.33114e-09 g at index (116,44,132) at time 14.044 m.y.
Uncompensated deficit of 4.6273e-10 g at index (10,99,63) at time 14.051 m.y.
Uncompensated deficit of 1.07456e-08 g at index (28,123,101) at time 14.066 m.y.
Uncompensated deficit of 1.49335e-08 g at index (26,125,102) at time 14.067 m.y.
Uncompensated deficit of 3.59848e-09 g at index (106,118,77) at time 14.068 m.y.
Uncompensated deficit of 7.72379e-09 g at index (27,124,101) at time 14.069 m.y.
Uncompensated deficit of 4.53654e-10 g at index (123,46,131) at time 14.083 m.y.
Uncompensated deficit of 1.55856e-08 g at index (27,123,100) at time 14.088 m.y.
Uncompensated deficit of 1.15665e-08 g at index (26,126,103) at time 14.092 m.y.
Time = 14100000.000000, delC = 1.19387e-06, NuclRate = 1.41427e-13
Uncompensated deficit of 7.71464e-09 g at index (104,121,78) at time 14.110 m.y.
Uncompensated deficit of 6.9316e-09 g at index (28,122,100) at time 14.113 m.y.
Uncompensated deficit of 1.82977e-09 g at index (123,45,130) at time 14.114 m.y.
Uncompensated deficit of 5.26107e-09 g at index (109,41,26) at time 14.114 m.y.
Uncompensated deficit of 5.0107e-09 g at index (15,36,22) at time 14.115 m.y.
Uncompensated deficit of 8.57801e-09 g at index (108,42,26) at time 14.121 m.y.
Uncompensated deficit of 5.6711e-10 g at index (10,116,52) at time 14.138 m.y.
Uncompensated deficit of 7.49679e-09 g at index (125,104,45) at time 14.147 m.y.
Uncompensated deficit of 4.25061e-09 g at index (107,43,26) at time 14.152 m.y.
Uncompensated deficit of 7.14727e-09 g at index (11,116,53) at time 14.170 m.y.
Uncompensated deficit of 2.3103e-08 g at index (29,120,99) at time 14.175 m.y.
Uncompensated deficit of 5.00093e-09 g at index (9,101,64) at time 14.178 m.y.
Uncompensated deficit of 2.3137e-09 g at index (11,120,52) at time 14.193 m.y.
Time = 14200000.000000, delC = 1.19443e-06, NuclRate = 1.41433e-13
Uncompensated deficit of 7.73431e-09 g at index (13,36,21) at time 14.205 m.y.
Uncompensated deficit of 6.17857e-09 g at index (30,119,99) at time 14.209 m.y.
Uncompensated deficit of 4.32776e-09 g at index (114,126,79) at time 14.216 m.y.
Uncompensated deficit of 1.48055e-08 g at index (30,118,98) at time 14.216 m.y.
Uncompensated deficit of 5.69906e-09 g at index (108,44,25) at time 14.222 m.y.
Uncompensated deficit of 1.00623e-09 g at index (108,14,30) at time 14.224 m.y.
Uncompensated deficit of 6.39627e-09 g at index (107,15,29) at time 14.224 m.y.
Uncompensated deficit of 1.01822e-09 g at index (107,46,24) at time 14.243 m.y.
Uncompensated deficit of 5.10903e-08 g at index (94,29,56) at time 14.245 m.y.
Uncompensated deficit of 2.48268e-09 g at index (6,38,68) at time 14.286 m.y.
Uncompensated deficit of 3.38989e-09 g at index (13,123,54) at time 14.293 m.y.
Time = 14300000.000000, delC = 1.19499e-06, NuclRate = 1.41439e-13
Uncompensated deficit of 1.58548e-09 g at index (105,91,38) at time 14.320 m.y.
Uncompensated deficit of 1.55804e-09 g at index (105,93,39) at time 14.341 m.y.
Uncompensated deficit of 9.55905e-09 g at index (12,37,20) at time 14.346 m.y.
Uncompensated deficit of 9.03648e-09 g at index (106,96,39) at time 14.360 m.y.
Uncompensated deficit of 1.52961e-08 g at index (116,85,114) at time 14.362 m.y.
Uncompensated deficit of 4.08112e-09 g at index (98,9,116) at time 14.378 m.y.
Time = 14400000.000000, delC = 1.19555e-06, NuclRate = 1.41444e-13
Uncompensated deficit of 3.72593e-09 g at index (105,124,80) at time 14.409 m.y.
Uncompensated deficit of 1.56144e-08 g at index (107,123,80) at time 14.414 m.y.
Uncompensated deficit of 1.05126e-08 g at index (98,52,37) at time 14.418 m.y.
Uncompensated deficit of 6.00065e-09 g at index (14,3,71) at time 14.426 m.y.
Uncompensated deficit of 4.08602e-09 g at index (8,104,63) at time 14.427 m.y.
Uncompensated deficit of 1.91111e-08 g at index (98,51,36) at time 14.427 m.y.
Uncompensated deficit of 7.93282e-09 g at index (114,86,117) at time 14.435 m.y.
Uncompensated deficit of 1.10972e-08 g at index (101,128,80) at time 14.453 m.y.
Uncompensated deficit of 1.81863e-08 g at index (113,86,118) at time 14.453 m.y.
Uncompensated deficit of 1.68939e-08 g at index (112,87,119) at time 14.454 m.y.
Uncompensated deficit of 2.29713e-08 g at index (99,71,73) at time 14.471 m.y.
Time = 14500000.000000, delC = 1.19611e-06, NuclRate = 1.4145e-13
Uncompensated deficit of 9.02265e-09 g at index (133,105,47) at time 14.501 m.y.
Uncompensated deficit of 3.84253e-09 g at index (115,115,24) at time 14.517 m.y.
Uncompensated deficit of 1.7355e-08 g at index (115,114,25) at time 14.543 m.y.
Uncompensated deficit of 3.74834e-08 g at index (103,82,33) at time 14.557 m.y.
Uncompensated deficit of 4.75167e-09 g at index (7,105,63) at time 14.564 m.y.
Uncompensated deficit of 4.38326e-09 g at index (96,49,19) at time 14.580 m.y.
Uncompensated deficit of 1.75469e-08 g at index (96,50,18) at time 14.589 m.y.
Uncompensated deficit of 3.64641e-09 g at index (5,106,64) at time 14.595 m.y.
Uncompensated deficit of 1.86731e-08 g at index (97,49,22) at time 14.595 m.y.
Uncompensated deficit of 4.75503e-09 g at index (6,106,62) at time 14.600 m.y.
Time = 14600000.000000, delC = 1.19667e-06, NuclRate = 1.41455e-13
Uncompensated deficit of 4.22921e-09 g at index (29,129,124) at time 14.634 m.y.
Uncompensated deficit of 7.77651e-09 g at index (29,130,123) at time 14.638 m.y.
Uncompensated deficit of 2.99089e-08 g at index (99,48,26) at time 14.659 m.y.
Uncompensated deficit of 1.30541e-08 g at index (113,117,80) at time 14.661 m.y.
Uncompensated deficit of 7.19113e-09 g at index (37,111,101) at time 14.665 m.y.
Uncompensated deficit of 2.62823e-08 g at index (106,79,72) at time 14.691 m.y.
Uncompensated deficit of 1.43831e-08 g at index (114,116,79) at time 14.695 m.y.
Uncompensated deficit of 1.41829e-08 g at index (116,116,78) at time 14.695 m.y.
Time = 14700000.000000, delC = 1.19723e-06, NuclRate = 1.41461e-13
Uncompensated deficit of 7.70222e-09 g at index (107,81,72) at time 14.705 m.y.
Uncompensated deficit of 1.12083e-08 g at index (115,115,78) at time 14.736 m.y.
Uncompensated deficit of 9.89053e-09 g at index (18,94,43) at time 14.776 m.y.
Uncompensated deficit of 1.35472e-08 g at index (122,129,71) at time 14.795 m.y.
Uncompensated deficit of 3.4463e-08 g at index (124,39,124) at time 14.799 m.y.
Time = 14800000.000000, delC = 1.19779e-06, NuclRate = 1.41467e-13
Uncompensated deficit of 2.74228e-08 g at index (17,95,44) at time 14.806 m.y.
Uncompensated deficit of 1.58267e-08 g at index (127,38,126) at time 14.817 m.y.
Uncompensated deficit of 2.16706e-09 g at index (12,37,73) at time 14.819 m.y.
Uncompensated deficit of 3.20555e-08 g at index (16,96,45) at time 14.825 m.y.
Uncompensated deficit of 1.24631e-08 g at index (126,67,44) at time 14.829 m.y.
Uncompensated deficit of 3.0989e-08 g at index (15,97,46) at time 14.840 m.y.
Uncompensated deficit of 8.70384e-09 g at index (6,35,17) at time 14.844 m.y.
Uncompensated deficit of 7.19312e-09 g at index (135,42,50) at time 14.844 m.y.
Uncompensated deficit of 1.90284e-08 g at index (14,97,47) at time 14.855 m.y.
Uncompensated deficit of 4.84434e-09 g at index (9,103,51) at time 14.872 m.y.
Uncompensated deficit of 8.98119e-09 g at index (7,36,84) at time 14.873 m.y.
Uncompensated deficit of 1.88947e-08 g at index (127,67,43) at time 14.881 m.y.
Uncompensated deficit of 1.96053e-08 g at index (4,37,83) at time 14.885 m.y.
Uncompensated deficit of 2.12721e-08 g at index (11,101,51) at time 14.887 m.y.
Uncompensated deficit of 2.09717e-08 g at index (12,99,49) at time 14.888 m.y.
Uncompensated deficit of 1.34525e-08 g at index (10,103,52) at time 14.891 m.y.
Uncompensated deficit of 1.41523e-08 g at index (10,102,51) at time 14.891 m.y.
Time = 14900000.000000, delC = 1.19835e-06, NuclRate = 1.41472e-13
Uncompensated deficit of 1.56333e-08 g at index (9,104,52) at time 14.901 m.y.
Uncompensated deficit of 9.90403e-09 g at index (128,68,42) at time 14.919 m.y.
Uncompensated deficit of 1.09101e-08 g at index (9,105,53) at time 14.919 m.y.
Uncompensated deficit of 1.79252e-09 g at index (23,135,9) at time 14.971 m.y.
Uncompensated deficit of 5.03735e-09 g at index (7,107,54) at time 14.993 m.y.
Time = 15000000.000000, delC = 1.19892e-06, NuclRate = 1.41478e-13
Uncompensated deficit of 1.50181e-08 g at index (22,136,8) at time 15.005 m.y.
Uncompensated deficit of 4.68279e-09 g at index (23,137,10) at time 15.013 m.y.
Uncompensated deficit of 2.11194e-08 g at index (5,108,54) at time 15.014 m.y.
Uncompensated deficit of 5.91381e-09 g at index (3,109,54) at time 15.015 m.y.
Uncompensated deficit of 1.17495e-08 g at index (22,138,9) at time 15.030 m.y.
Uncompensated deficit of 5.23489e-10 g at index (21,135,6) at time 15.032 m.y.
Uncompensated deficit of 8.69515e-09 g at index (21,139,8) at time 15.036 m.y.
Uncompensated deficit of 4.8178e-09 g at index (21,137,7) at time 15.037 m.y.
Uncompensated deficit of 1.67157e-08 g at index (20,137,5) at time 15.090 m.y.
Time = 15100000.000000, delC = 1.19948e-06, NuclRate = 1.41483e-13
Time = 15200000.000000, delC = 1.20004e-06, NuclRate = 1.41489e-13
Uncompensated deficit of 2.14445e-08 g at index (124,107,32) at time 15.269 m.y.
Uncompensated deficit of 5.61755e-09 g at index (124,106,31) at time 15.269 m.y.
Time = 15300000.000000, delC = 1.2006e-06, NuclRate = 1.41495e-13
Time = 15400000.000000, delC = 1.20116e-06, NuclRate = 1.415e-13
Uncompensated deficit of 1.36462e-08 g at index (130,56,42) at time 15.455 m.y.
